appId,genres
com.wanderlog.ios,Travel
com.wanderlog.ios,Navigation
com.tripit.tripitmobile,Travel
com.tripit.tripitmobile,Navigation
app.tripsy.ios,Travel
app.tripsy.ios,Navigation
co.tripscout.tripscout,Travel
co.tripscout.tripscout,Magazines & Newspapers
com.viator,Travel
com.viator,Shopping
com.expedia.booking,Travel
com.expedia.booking,Lifestyle
com.rmitech.nowy,Travel
com.rmitech.nowy,Social Networking
com.pluto.travel,Travel
com.pluto.travel,Lifestyle
com.tripadvisor.LocalPicks,Travel
com.tripadvisor.LocalPicks,Lifestyle
com.roadtrippers.roadtrippersinc,Travel
com.roadtrippers.roadtrippersinc,Navigation
com.booking.BookingApp,Travel
com.booking.BookingApp,Lifestyle
com.getyourguide.mobile.GetYourGuide,Travel
com.getyourguide.mobile.GetYourGuide,Lifestyle
net.skyscanner.iphone,Travel
com.airbnb.app,Travel
com.airbnb.app,Lifestyle
com.kayak.travel,Travel
com.kayak.travel,Business
com.ineoventure.triphugger,Travel
com.ineoventure.triphugger,Social Networking
com.CarobApps.inRoute,Navigation
com.CarobApps.inRoute,Travel
com.theculturetrip,Travel
com.theculturetrip,Lifestyle
com.trivago.iphone,Travel
com.hopper.flights,Travel
com.hopper.flights,Reference
com.leisurepassgroup.GoCity,Travel
com.leisurepassgroup.GoCity,Utilities
com.tourlandish.Tourlandish,Travel
com.tourlandish.Tourlandish,Entertainment
com.alltrails.AllTrails,Health & Fitness
com.alltrails.AllTrails,Travel
com.jeremieleroy.packr,Travel
com.jeremieleroy.packr,Utilities
com.groupon.grouponapp,Shopping
com.groupon.grouponapp,Food & Drink
com.hotels.HotelsNearMe,Travel
com.hotels.HotelsNearMe,Lifestyle
MehmetCanAlaca.Pin-Travel,Travel
MehmetCanAlaca.Pin-Travel,Lifestyle
com.ihg.priorityclubrewards,Travel
com.ihg.priorityclubrewards,Lifestyle
com.packinglist.app,Travel
com.packinglist.app,Utilities
app.getroadie.ios,Travel
app.getroadie.ios,Navigation
com.yourcompany.CheckMyTrip,Travel
com.yourcompany.CheckMyTrip,Productivity
com.travefy.travelplannersapp.tripplans,Travel
com.travefy.travelplannersapp.tripplans,Lifestyle
com.klook.klook,Travel
com.klook.klook,Lifestyle
com.zimride.instant,Travel
com.zimride.instant,Navigation
connectiq.miles,Lifestyle
connectiq.miles,Travel
com.clearme.Clear,Travel
com.clearme.Clear,Lifestyle
com.disney.MyDisneyExperience,Travel
com.disney.MyDisneyExperience,Lifestyle
com.couchsurfing.CouchSurfing,Travel
com.couchsurfing.CouchSurfing,Lifestyle
com.HighHeels.Travelist,Travel
com.navitime.inbound.commerce,Navigation
com.navitime.inbound.commerce,Travel
com.studentuniverse.triplingo,Travel
com.priceline.negotiator,Travel
com.priceline.negotiator,Shopping
com.iaftt.flightplusfree,Travel
com.iaftt.flightplusfree,Business
com.apalonapps.planesfree,Travel
com.apalonapps.planesfree,Navigation
com.flightaware.iphone.live-flight-tracker,Travel
azdev.citymapper,Navigation
azdev.citymapper,Travel
uk.co.mxdata.TubeMap,Navigation
uk.co.mxdata.TubeMap,Travel
com.relayrides.ios.RelayRides,Travel
com.relayrides.ios.RelayRides,Lifestyle
com.outofoffice.ooomobile,Travel
com.outofoffice.ooomobile,Social Networking
com.mombo.print,Travel
com.mombo.print,Social Networking
com.findpenguins.core,Travel
com.findpenguins.core,Photo & Video
com.bloombuilt.dayone-ios,Health & Fitness
com.bloombuilt.dayone-ios,Productivity
com.lotusflare.nomad.mobile,Travel
com.lotusflare.nomad.mobile,Utilities
com.modesittsoftware.RTP-Viewer,Travel
com.modesittsoftware.RTP-Viewer,Navigation
com.tripomatic.tripomatic,Travel
com.tripomatic.tripomatic,Utilities
com.polarsteps.Polarsteps,Travel
com.polarsteps.Polarsteps,Social Networking
com.bcdtravel.iphone,Travel
com.bcdtravel.iphone,Utilities
com.airasia.mobile,Travel
com.airasia.mobile,Lifestyle
com.hulab.mapstr,Travel
com.hulab.mapstr,Lifestyle
io.lambus.app,Travel
io.lambus.app,Productivity
uk.co.oxfordbuscompany,Travel
uk.co.oxfordbuscompany,Navigation
com.willie.Funlidays,Travel
com.willie.Funlidays,Utilities
com.ifreegroup.exping,Graphics & Design
com.ifreegroup.exping,Utilities
com.vegasmediagroup.VegasMate,Travel
com.vegasmediagroup.VegasMate,Entertainment
com.bodunov.GalileoPro,Navigation
com.bodunov.GalileoPro,Travel
com.babbel.babbelMulti,Education
com.babbel.babbelMulti,Travel
com.marchukevich.tripplanner,Travel
com.marchukevich.tripplanner,Navigation
com.planvoyage.app,Travel
com.planvoyage.app,Social Networking
com.cheapflights.lowcost,Travel
com.cheapflights.lowcost,Productivity
com.hilton.hhonors,Travel
com.hilton.hhonors,Lifestyle
com.southwest.iphoneprod,Travel
com.southwest.iphoneprod,Business
com.marriott.iphoneprod,Travel
com.marriott.iphoneprod,Lifestyle
com.google.Maps,Navigation
com.google.Maps,Food & Drink
com.homemade.time2pack,Travel
se.resenatverket.FlightRadar24-Free,Travel
se.resenatverket.FlightRadar24-Free,Navigation
com.70division.chainshot,Travel
com.70division.chainshot,Food & Drink
com.samvermette.Transit,Navigation
com.samvermette.Transit,Travel
com.ctrip.EBooking,Travel
com.ctrip.EBooking,Lifestyle
com.ubercab.UberClient,Travel
com.ubercab.UberClient,Lifestyle
com.contextoptional.OpenTable,Food & Drink
com.contextoptional.OpenTable,Travel
com.etips.tripguider,Travel
com.etips.tripguider,Navigation
com.waze.iphone,Navigation
com.waze.iphone,Travel
com.travelzoo.dealsappprod,Travel
com.travelzoo.dealsappprod,Lifestyle
com.playrix.township-ios,Games
com.playrix.township-ios,Entertainment
com.playrix.township-ios,Adventure
com.playrix.township-ios,Simulation
com.delta.iphone.ver1,Travel
io.randomco.travel,Games
io.randomco.travel,Board
io.randomco.travel,Entertainment
io.randomco.travel,Puzzle
com.united.UnitedCustomerFacingIPhone,Travel
com.united.UnitedCustomerFacingIPhone,Productivity
com.weather.TWC,Weather
com.weather.TWC,Lifestyle
com.samsclub.samsapp,Shopping
com.samsclub.samsapp,Lifestyle
com.disney.DLR,Travel
com.disney.DLR,Lifestyle
com.vrbo.traveler,Travel
com.vrbo.traveler,Lifestyle
com.yourcompany.TestWithCustomTabs,Weather
com.yourcompany.TestWithCustomTabs,Travel
com.grubhub.search,Food & Drink
com.grubhub.search,Travel
com.aa.AmericanAirlines,Travel
com.aa.AmericanAirlines,Lifestyle
com.costco.costco,Shopping
com.costco.costco,Lifestyle
com.limebike,Travel
com.limebike,Lifestyle
com.mtmapping.onxhunt,Navigation
com.mtmapping.onxhunt,Travel
com.jetblue.jetBlueiPhone,Travel
com.jetblue.jetBlueiPhone,Lifestyle
com.spirit.customerapp,Travel
com.flyfrontier.ios,Travel
com.flyfrontier.ios,Lifestyle
us.parkmobile.ParkMobile,Navigation
us.parkmobile.ParkMobile,Travel
com.rosettastone.totale.companionhd,Education
com.rosettastone.totale.companionhd,Travel
com.asqx.iphoneproduction,Travel
com.mergegame.icookie,Games
com.mergegame.icookie,Puzzle
com.mergegame.icookie,Casual
com.casualgame.type.pipe,Games
com.casualgame.type.pipe,Casual
com.casualgame.type.pipe,Entertainment
com.casualgame.type.pipe,Puzzle
com.upside-services.consumer,Travel
com.upside-services.consumer,Shopping
com.yelp.yelpiphone,Food & Drink
com.yelp.yelpiphone,Travel
com.verrus.paybyphone,Travel
com.verrus.paybyphone,Navigation
com.discovery.mobile.discoveryplus,Entertainment
com.discovery.mobile.discoveryplus,Lifestyle
com.apalonapps.radarfree,Weather
com.apalonapps.radarfree,Travel
com.flightyapp.flighty,Travel
com.flightyapp.flighty,Utilities
com.enterprise.eracmobile,Travel
com.enterprise.eracmobile,Business
co.bird.Ride,Travel
gov.dhs.cbp.pspd.mpc,Travel
com.ford.fordpass,Lifestyle
com.ford.fordpass,Travel
com.tmobile.tuesdays,Lifestyle
com.tmobile.tuesdays,Entertainment
com.rover.Rover-com,Travel
com.rover.Rover-com,Lifestyle
com.rccl.royalcaribbean,Travel
com.rccl.royalcaribbean,Entertainment
com.chevron.cwt,Travel
com.tranzmate.tranzmate1,Navigation
com.tranzmate.tranzmate1,Travel
com.bd.nproject,Lifestyle
com.sezzle.sezzlemobile,Shopping
com.sezzle.sezzlemobile,Finance
com.concur.concurmobile,Business
com.concur.concurmobile,Travel
com.itwcalculator.worldradarfree,Weather
com.itwcalculator.worldradarfree,Travel
com.everywear.game5,Games
com.everywear.game5,Puzzle
com.nbcuni.parks.orlandoexperience,Travel
com.uhaul.MyUhaul,Travel
com.uhaul.MyUhaul,Lifestyle
com.hertz.HertzDigital,Travel
com.hertz.HertzDigital,Lifestyle
com.thedyrt.wayfinder,Travel
com.thedyrt.wayfinder,Lifestyle
com.gasbuddymobile.gasbuddy,Travel
com.gasbuddymobile.gasbuddy,Navigation
com.circle38.photocircle,Photo & Video
com.circle38.photocircle,Social Networking
de.bmw.connected.mobile20.na,Travel
de.bmw.connected.mobile20.na,Navigation
com.spothero.spothero,Navigation
com.spothero.spothero,Travel
com.busuu.english.app,Education
com.busuu.english.app,Travel
com.Trucker-Path-Pro,Navigation
com.Trucker-Path-Pro,Travel
com.carnival.funhub,Travel
com.carnival.funhub,Social Networking
com.mf.cupcake,Games
com.mf.cupcake,Puzzle
com.mf.cupcake,Casual
com.memrise.ios.memrisecompanion,Education
com.memrise.ios.memrisecompanion,Travel
com.iphonehyatt.prod,Travel
com.iphonehyatt.prod,Lifestyle
ru.inDriver-ru,Travel
ru.inDriver-ru,Navigation
com.resy.ResyApp,Food & Drink
com.resy.ResyApp,Travel
com.prioritypass.loungelookupv2,Travel
com.roundarch.aviscarreservation,Travel
com.roundarch.aviscarreservation,Productivity
com.trailbehind.GaiaGPS.ng,Navigation
com.trailbehind.GaiaGPS.ng,Travel
com.google.Translate,Reference
com.google.Translate,Travel
com.macroviewlabs.dfmp.MGM-Grand,Travel
com.macroviewlabs.dfmp.MGM-Grand,Lifestyle
com.statefarm.DriveSafeAndSave,Travel
com.statefarm.DriveSafeAndSave,Utilities
com.GeoGuessr.iOS.GeoGuessr,Games
com.GeoGuessr.iOS.GeoGuessr,Education
com.GeoGuessr.iOS.GeoGuessr,Trivia
com.passportparking.mobile,Travel
com.passportparking.mobile,Navigation
com.parkwhiz.ParkWhiz,Navigation
com.parkwhiz.ParkWhiz,Travel
com.avenza.avios,Navigation
com.avenza.avios,Travel
com.hoteltonight.prod,Travel
com.grabtaxi.iphone,Travel
com.grabtaxi.iphone,Food & Drink
ee.mtakso.client,Travel
ee.mtakso.client,Navigation
com.dh3games.wouldyourather,Games
com.dh3games.wouldyourather,Trivia
com.dh3games.wouldyourather,Entertainment
com.dh3games.wouldyourather,Word
com.planblabs.drops.italian,Education
com.planblabs.drops.italian,Travel
com.amtrak.rider,Travel
com.mta.mobileapp,Travel
com.mta.mobileapp,Navigation
